ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_5895,campaign_036,"The Butler, The Art of John Mellencamp","BLOODLINE:
The Butler
The Art of John Mellencamp
Institute Of American Art & Speck Mellencamp
May 7th-July 2nd",,,,image,entertainment,85854,1698,317,736.18
enriched_ad_5896,campaign_003,Spring into Savings with the WhatsOnStage Theatre Club!,Join today for access to exclusive club rates for theatre in London! Save 20% on an annual membership now.,THEATRE CLUB,,,image,entertainment,74060,2029,206,473.44
enriched_ad_5897,campaign_048,Spring into Savings with the WhatsOnStage Theatre Club!,Join today for access to exclusive club rates for theatre in London! Save 20% on an annual membership now. THEATRE CLUB PRESENTED BY WHATSONSTAGE,,,,image,entertainment,78548,1764,315,394.45
enriched_ad_5898,campaign_031,Long Lighting Consulting Group,"Consulting Group Illuminating your way since 1996
2111 SW Belle Ave, Topeka (785) 272-0404",,,,image,ecommerce,45631,853,88,643.07
enriched_ad_5899,campaign_028,Your Way to Heart and Vasculature Services,Explore our comprehensive range of heart and vascular services tailored specifically for you. Our expert team ensures top-notch care every step of the way.,Learn More,,,image,healthcare,68468,793,51,1715.53
enriched_ad_5900,campaign_023,WHEN YOUR HAIR DRYER WON'T CUT IT...,"CALL PEARSON FOR FAST, FRIENDLY SERVICE! Pearson PLUMBING HEATING/AC. PEST • DRAINS www.pearsonguy.com Call 815-398-8312",Call 815-398-8312,,,image,ecommerce,93451,1093,77,1319.14
enriched_ad_5901,campaign_039,Blood Center,"We need blood. Like pumpkin schedule, your needs spice!",,,,image,healthcare,60110,1154,68,1157.44
enriched_ad_5902,campaign_024,Mere - Financial Partner in Lansing,"Need a reliable partner for your banking needs? Look no further. Mercantile Bank® offers FDIC insurance, ensuring peace of mind and financial security.",Get Started with Mere Today!,,,image,finance,44542,523,14,1428.98
enriched_ad_5903,campaign_037,Leaders in White Burgundy Since 1926,cipated by Deutsch Family Wine & Spis Samba CT. Please Dirk P CAVE DE LUGNY,LEARN MORE,,,image,ecommerce,46820,951,66,508.72
enriched_ad_5904,campaign_006,Don't Miss The Best Campgrounds,Get exclusive access to the best data from Campground Reviews.com RV LIFE Trip Wizard,,,,image,travel,87360,1773,96,1656.45
enriched_ad_5905,campaign_036,Make RV Trip Planning Easy,"Discover the joys of traveling in comfort with our comprehensive guide to planning your perfect RV adventure. Whether you're an experienced traveler or new to road trips, we've got you covered.",Start Your Adventure Today!,facebook,,image,travel,62230,1091,70,771.43
enriched_ad_5906,campaign_008,Find Better Campgrounds,Get exclusive access to better reviews. B RV Life Trip Wizard,,,,image,travel,73001,1547,122,1275.09
enriched_ad_5907,campaign_001,Join the CFL's Loudest Fans at Atticus Field,,Buy Tickets Today,,,image,entertainment,86798,1712,180,563.83
enriched_ad_5908,campaign_045,JuneEleventh,Freedom for All Presented by P&G,,,,image,ecommerce,32194,544,33,546.61
enriched_ad_5909,campaign_043,Live with Kelly and Mark from Costars in Life to Co-Hosts on Live Weekdays at 9 AM,,,,,image,entertainment,30202,441,60,249.4
enriched_ad_5910,campaign_005,Local - Half Price New Every Week,,Click Here to Get Yours!,,,image,ecommerce,94201,1737,161,1053.37
enriched_ad_5911,campaign_014,WASTE PRO®,"Caring For Our Communities - WASTE PRO is committed to making our communities cleaner and safer. With an impressive $10,000 Driver or even just $5,000 Helper award-winning service.",,,,image,ecommerce,24516,497,34,366.22
enriched_ad_5912,campaign_017,WASTE PRO,Caring For Our Communities GROW WITH US! Excellent Benefits APPLY TODAY WASH P,,,,image,ecommerce,29143,505,29,450.33
enriched_ad_5913,campaign_043,Limited Time! Debt Consolidation,Discover the benefits of combining your loans into one manageable payment. Simplify your finances with our expert advice and services.,Learn More,,,image,finance,30153,223,5,911.47
enriched_ad_5914,campaign_038,Adventure Credit Union Debt Consolidation Loans,A Limited Time Offer! As low as 8.99%. Learn More *Restrictions Apply.,*Click for details*,,,image,ecommerce,30254,591,32,452.43
enriched_ad_5915,campaign_007,INJURED BY A TEXTING DRIVING?,Wayne Hardy Law - Call us at 800-555-1212 for legal advice on texting while driving accidents.,Call Us,,,image,law & legal services,85488,1122,76,1336.05
enriched_ad_5916,campaign_022,Serious Injury? We Can Help!,Wayne Hardy Law. 800-Injured,,,,image,"legal services, personal injury law firms",57553,933,63,893.3
enriched_ad_5917,campaign_042,HELP US CELEBRATE 30 YEARS OF CONNECTING HOOSIERS,Must be 18 or older to play. Please play responsibly. Problem Gambling Helpline: 1-800-994-8448.,Learn more,,,video,entertainment,23271,545,78,160.03
enriched_ad_5918,campaign_019,Congratulations to the Graduates of 2023!,,,,,image,finance,88058,1001,35,2162.76
enriched_ad_5919,campaign_009,Webinar: Advanced Nesting Techniques,"to Make You More Productive June 21@ 2pm ET With Kenny Belfatto, CIM-TECH'S National Sales manager, learn to Save time Reduce costs Boost productivity Register Now",REGISTER NOW,,,video,education,67157,2177,242,545.77
enriched_ad_5920,campaign_044,Discover Woodworking,"Join our woodworking community and connect with fellow enthusiasts. Share your projects, get feedback from experts, or simply enjoy the beauty of handcrafted wood pieces.",Like us on Facebook,facebook,,image,entertainment,65043,1071,134,313.89
enriched_ad_5921,campaign_030,Find Your Next Favorite Movie!,"Discover the latest movies, add them directly to your streaming service with just three easy steps. Click 'Continue to Movies', Add MoviesToStream Extension and find out where you can watch all of our favorite shows! MOVIES STREAM",Click Here Now,facebook,,video,entertainment,99694,2644,357,750.81
enriched_ad_5922,campaign_030,Verified Coupons Available,,,,,image,ecommerce,22062,233,11,255.07
enriched_ad_5923,campaign_028,Simplifying Stoma Management,"There's No Mystique to Fix the Leak. Catherine T. Milne, APRN, MSN, ANP/ACNS-BC, CWOCN-AP Sponsored by convatec WATCH TODAY!",,,,video,healthcare,28140,370,28,708.45
enriched_ad_5924,campaign_022,FPL Home - No Money Down on New HVAC,,Call Now,,,image,home improvement/electrical appliances and equipment,92694,1139,93,1507.02
enriched_ad_5925,campaign_020,Cares,,,,,image,ecommerce,35672,493,32,546.88
enriched_ad_5926,campaign_029,SERVPRO,SERVPRO of Columbus Cleaning. Restoration. Construction.,,,,image,ecommerce,92214,1901,113,975.66
enriched_ad_5927,campaign_002,Race to June 30th,Contribute Now Curti,,,,image,,96923,1642,143,975.13
enriched_ad_5928,campaign_019,Preventative Screenings Save Lives,Schedule your screening today with Buddy. Check out our services and get started on saving lives.,Schedule Your Screening Today,,,image,healthcare,73570,1264,90,1788.3
enriched_ad_5929,campaign_030,Preventative Screenings,Save Lives. Schedule Your Screening Today.,Schedule Your Screening Today,,,image,healthcare,38467,381,27,569.67
enriched_ad_5930,campaign_022,Steve Rayman Nissan Mall of Georgia,,,,,image,automotive,74023,970,36,1172.21
enriched_ad_5931,campaign_031,INJURED IN A CAR WRECK? We'll fight THE INSURANCE COMPANIES FOR YOU!,JOHNNY ADAMS CALL 500-5000 NO FEE JOHNNY ADAMS Hargdane UNTIL -->>>>>> WE WIN BIG INSURANCE COMPANY No representation is made that the quality of the greater than the quality of legal services performed by,,,,image,"legal_services, insurance",74500,1030,51,781.77
enriched_ad_5932,campaign_024,Preservation Gannon University,,Apply Today,,,image,education,97999,1734,206,825.05
enriched_ad_5933,campaign_001,VICTORY. POWER,LAPCOLLECT 'N WIN PowerGR Wes (Virginia)) Lottery Mixinscar NASCAR Power Ball Playoff NASCAR ed with expressed permission NASCAR LLC Click For Details Please play responsibly.,,,,video,entertainment,21115,637,63,188.5
enriched_ad_5934,campaign_014,Quality New & Pre-Owned Homes For Sale,• Financing Available • Lifetime Warranty Mills Home de CHAD MILES WAS THE DEAT - G LG,,,,image,real_estate,20847,248,5,615.73
enriched_ad_5935,campaign_018,Transform Your Garage,GarageExperts Epoxy Flooring Cabinets for enhanced storage solutions.,Learn More,,,image,ecommerce,53274,670,52,915.84
enriched_ad_5936,campaign_013,Deal of the Week,ON YOUR SIDE ZEN SUSHI BUY THIS DEAL VALUE FOR SAKE $50 $30 40% off,BUY NOW,,,image,food,73008,1856,161,851.67
enriched_ad_5937,campaign_041,All Electric Mercedes,Experience the luxury and performance that only an All-Electric Mercedes feels like. Drive with confidence knowing you're driving one of America's finest automobiles.,Discover More About Our Exclusive Collection,,,image,automotive,82849,760,24,1482.61
enriched_ad_5938,campaign_020,Gentleman's Guide Love Bock and Rotterda Robert L. Freedmander Med Tyksy Steven Lutvak Roy Horniman ,,,,,image,entertainment,74878,1974,306,578.15
enriched_ad_5939,campaign_015,Support the Community with TRIANGLE MLS™,"Proud to support fair housing reporting, analysis. Get access to comprehensive data on the housing market and insights.",,,,image,ecommerce,51584,702,56,590.16
enriched_ad_5940,campaign_035,"Y","NEW BEGINNINGS Therapy Services, LLC 304-487-3487 P",Learn More,facebook,,image,ecommerce,80983,1157,62,1413.37
enriched_ad_5941,campaign_039,The Humana Independence Mall Event,"Join us for an exclusive event at The Humana Independence Mall on June 22nd, from 11 AM to 3 PM. Experience the best in senior living and healthcare solutions.",Register Now!,,,image,healthcare,37355,696,39,641.53
enriched_ad_5942,campaign_004,Camp with Rex & Sons,"Experience the ultimate camping adventure at Rex & Sons. Whether you're looking for sales, rentals parts or service, we've got you covered.",Join us this weekend!,facebook,,image,entertainment,41970,886,101,262.84
enriched_ad_5943,campaign_025,THE LAW OFFICES OF CHIP FORSTALL-PERSONAL INJURY-CF THE FORSTALLS Take Care of it All | JONATHAN & C,,,,,image,ecommerce,88927,998,73,883.39
enriched_ad_5944,campaign_005,Under Armour SUP Speed,,Shop UA.com,,,image,ecommerce,91596,1038,76,1148.64
enriched_ad_5945,campaign_044,SEE STUNNING 4RUNNER BUILDS & SPECS,TARZAN AND 31/35x12.5 NG SEE BUILTS → REVKIT Build it. Track it. Share it.,,,,image,ecommerce,47012,906,56,777.55
enriched_ad_5946,campaign_041,FIND YOUR PERFECT FIT TODAY,"At www.gobiracks.com, you can find your perfect fit today. Discover our wide range of stylish and comfortable clothing options that cater to every taste.",,,,image,ecommerce,69607,1069,66,1155.41
enriched_ad_5947,campaign_003,DISCOVER COASTAL LUXURY,MAKE YOUR ESCAPE HE PEAAL,,,,image,entertainment,40855,790,97,252.66
enriched_ad_5948,campaign_026,Free Trip and Free SolarEdge Battery,"Get your FREE trip of two people to Bali, plus get yourself an amazing solar battery from SimplySolar. Enjoy the paradise with us!",Shop Now,facebook,,image,travel,21511,263,15,257.76
enriched_ad_5949,campaign_004,Free Gift with Solar Appointment,"With every scheduled solar installation, SimplySolar offers you an exclusive gift. Don't miss out on this opportunity to save money while enjoying the benefits of renewable energy.",Schedule Now!,facebook,,image,ecommerce,49886,736,40,893.44
enriched_ad_5950,campaign_015,Know What's Around The Corner With Zero Hedge Premium,,Go Premium Now,,,image,finance,58231,530,26,1456.63
enriched_ad_5951,campaign_040,Center lied.ku.edu/785-864-2787 OF KANSAS Air Supply The Lost In Love Experience Legendary soft-rock,,,,,image,entertainment,79869,2157,332,694.89
enriched_ad_5952,campaign_036,Free Hornady® Bullets with Qualifying Purchase,Midway reloads offer FREE Hornady® bullets when you make the qualifying purchase of HornadyⓇ reloading products.,SHOP NOW,,,image,ecommerce,56219,1136,116,715.66
enriched_ad_5953,campaign_019,SOUNDCLOUD FOR ARTISTS,Subscribe to NEXT PRO Today. There's an artist in every fan.,,,,image,ecommerce,30180,566,37,325.0
enriched_ad_5954,campaign_012,TOYO TIRES TOYOTA TIRES MENZIES WINS THE SCORE,OVERALL DOMINATION #TEAMTOYO LEARN MORE,,,,image,automotive,30780,556,14,664.85
enriched_ad_5955,campaign_005,MENZIES WINS THE SCORE BAJA 500,OVERALL DOMINATION TOYOTHES TOYO SWEEPS OVERALL TOYO TIRES #TEAMTOYO LEARN MORE,,,,image,ecommerce,69484,1229,80,964.56
enriched_ad_5956,campaign_029,YOUR HUNTING GEAR,,SHOP NOW,,,image,ecommerce,32603,525,53,453.13
enriched_ad_5957,campaign_030,DIG IN M pepsi Restaurant Royalty,Show love to your favorite black-owned restaurant and you could win the ultimate foodie experience. Nominat@e+ PEPSI DIgINnM!,NOMINATE +,facebook,,image,"food, entertainment",42420,455,41,501.93
enriched_ad_5958,campaign_005,Donate to the Red Cross for Every New Mosquito Customer,We're donating $25 to the American Red Cross with every new mosquito customer. Sign up now and help us make an impact.,SIGN UP NOW,,,image,ecommerce,93989,1156,100,1645.06
enriched_ad_5959,campaign_002,A New Era of Sleep,Ashley All-new Tempur-Pedic® Mattresses.,Shop Now,,,image,ecommerce,36863,392,31,428.36
enriched_ad_5960,campaign_017,DIG IN M pepsi. Restaurant Royalty,Show love to your favorite black-owned restaurant and you could win the ultimate foodie experience.,NOMINATE @PEPSIDIGIN,facebook,,image,ecommerce,78337,1016,100,763.8
enriched_ad_5961,campaign_034,There's an Artist in Every Fan,Discover your inner artist with SoundCloud. Subscribe to Next Pro Today and unleash the full potential of music creation.,Subscribe to Next Pro Today,,,image,ecommerce,23314,387,35,413.05
enriched_ad_5962,campaign_036,The One To Watch,the one to watch for chemistry INTRODUCING MAX SIGN UP NOW STARTING AT $99/MONTH Subscription Required. Visit max.com,SIGN UP NOW,,,video,entertainment,34263,935,158,302.07
enriched_ad_5963,campaign_025,"Voyages Kotor - Free Airfare Credit Up to $1,200","Book your flight with Voyages and enjoy up to $1200 in free airfare credit. Plus, get unlimited drinks per cabin for an additional cost of only UP TO $600.",BOOK BY JUNE 29TH,,,image,travel,77903,958,46,1491.65
enriched_ad_5964,campaign_003,Cabela's FREE SHIPPING OVER $50,,Shop Now,,,image,ecommerce,21304,242,20,363.01
enriched_ad_5965,campaign_040,A NEW WAY TO PLAY MERENG URGENTENKINER,Codes 4 ma WHENDERS SUPER NINTENDO WORLD NOW OPEN Learn More UNIVERSAL STUDIOS HOLLYWOOD,,,,video,entertainment,92784,2343,257,744.45
enriched_ad_5966,campaign_027,Cabela's BARGAIN CAVE CLEARANCE SAVE UP TO 60% ON HUNTING GEAR!,,Shop Now,,,image,ecommerce,72293,1196,104,1288.54
enriched_ad_5967,campaign_042,DIG IN,pept RESTAURANT ROYALTY SHOW LOVE TO YOUR FAVORITE BLACK-OWNED RESTAURANT Ⓒ @PEPSIDIGIN M AND YOU COULD WIN THE ULTIMATE FOODIE EXPERIENCE NOMINATE,,,,image,ecommerce,68617,953,72,835.12
enriched_ad_5968,campaign_020,Cabela's Bargain Cave Clearance,Save up to 60% on hunting gear!,Shop Now,,,image,ecommerce,77999,1174,105,884.76
enriched_ad_5969,campaign_036,Mental Health Awareness,Reach out to friends about your own or someone else's mental well-being. Learn how you can support them and take action.,Learn More,,,image,healthcare,73991,1359,98,1859.31
enriched_ad_5970,campaign_049,Star Trek Strangers New Worlds,New Season Now Streaming Exclusively On Try It Free +,,,,video,entertainment,93193,2245,248,480.0
enriched_ad_5971,campaign_014,Cabela's RELOADING SUPPLIES SHOP NOW,,Shop Now,,,image,ecommerce,56478,663,32,759.81
enriched_ad_5972,campaign_025,Cabela's HIGHEST RATED GEAR,Shop Now for the best hunting gear. Discover our top-rated products including Ravin Crossbows and R10 Crossbow Package.,SHOP NOW,,,image,ecommerce,78508,989,75,1317.88
enriched_ad_5973,campaign_003,Building a Brand Happens with Bluehost,"Making your dream online presence come to life is easier than ever. With BlueHost, you can start building and hosting websites effortlessly.",Get Started with Bluehost Today!,facebook,,image,ecommerce,96234,1577,94,1554.67
enriched_ad_5974,campaign_020,Oracles NetSuite Practice,Discover the habits of Strong CFOs with our exclusive guide. Download your free copy now!,Download eBook,,,image,ecommerce,38358,580,37,594.26
enriched_ad_5975,campaign_022,Nickelodeon's The Tidal Zone,Special Family Fun on Paramount+ STREAM NOW,,,,video,entertainment,66143,2100,229,494.86
enriched_ad_5976,campaign_013,Cabela's RELOADING SUPPLIES SHOP NOW,,Shop Now,,,image,ecommerce,70785,1261,95,1034.87
enriched_ad_5977,campaign_048,Sharing Old Stories and A Coca-Cola,,Learn More,,,image,entertainment,90659,2063,231,537.3
