ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_4903,campaign_004,Live & Let Live with Montefiore,Experience the transformative power of transplants at Montefiore. Discover how patients like Adriana and Nicole have been changed by this life-saving procedure.,,,,image,healthcare,47850,841,52,716.89
enriched_ad_4904,campaign_049,B&WORLD REFON,U.S.News A Doctor For Every Step of Your Health Journey Find the doctor that is the right fit for you. Search Now,Search Now,,,image,healthcare,87627,1221,85,2092.1
enriched_ad_4905,campaign_046,Find a forest or Park Near You,Per Ad QuaS Council SREDIN Discover The Forest.org,,,,image,entertainment,46501,1143,183,305.06
enriched_ad_4906,campaign_044,Higher Quality Precision Parts,Discover the best precision parts for your needs with Crusader rotary die cutter. Ensure top-notch quality and reliability in every piece.,Shop Now,facebook,,image,ecommerce,99570,1561,112,1718.3
enriched_ad_4907,campaign_012,HERO WARS,,Try Now,,,image,entertainment,78423,2070,352,677.92
enriched_ad_4908,campaign_003,Quitting Drinking Doesn't Have To Be Hard,"Learn More About BioRebalance, the Ultimate Guide for Quitting Alcohol.",LEARN MORE,,,image,healthcare,59503,1043,74,1112.83
enriched_ad_4909,campaign_037,DEARONCES,,Shop Now >>,,,image,,22992,427,30,252.92
enriched_ad_4910,campaign_050,What is Pre-Probate?,Learn how to access over 3.5 million Pre-Probate properties nationwide.,,,,video,real_estate,39539,689,8,857.61
enriched_ad_4911,campaign_034,Best Of The Best Winner Robb Report,flyexclusive Up to $100k in flight credits with a share purchase of a brand new Citation CJ3+.,,,,image,entertainment,51613,763,97,318.58
enriched_ad_4912,campaign_049,Birthday Deal,"86% off hosting from SiteGround, starting at just $1.99/month.",,,,image,ecommerce,43272,480,36,714.62
enriched_ad_4913,campaign_047,T20WIN,Born for You. T20Win will Pursue your Dreams With You. This Game May Be Habit-Forming Or Financially Risky - Please play Responsibly.,,,,video,entertainment,31377,658,114,248.69
enriched_ad_4914,campaign_003,MoneyControl Pro Bula,In every market. Stay Ahead with PRO.,,,,image,ecommerce,82768,1289,126,1308.01
enriched_ad_4915,campaign_046,Shop Your Cat Dealership,"On your schedule, Shop parts online for cats.",Shop Now,,,image,ecommerce,32242,600,32,575.53
enriched_ad_4916,campaign_035,Publisher First - Full Ad Management,Level Up Your Ad Inventory with Insticator. Contact us for more details on our comprehensive ad management solutions and analytics.,Contact Us,,,image,ecommerce,57075,1062,83,688.58
enriched_ad_4917,campaign_035,VISUALIZE PERFECT Curb Appeal,Try Our Design Tool ProVia,,,,image,ecommerce,55028,1041,60,981.83
enriched_ad_4918,campaign_036,MINIMALIST MODERN LIVING,Discover luxury rental homes with exclusive management by Tarantino Properties. Experience the epitome of modern living in Rowon at www.rowon25th.com or call us today.,Visit Now!,,,image,real_estate,86771,1314,18,2167.1
enriched_ad_4919,campaign_047,Beli Perfect Payroll Every Time,,Learn More,,,image,ecommerce,55881,1069,87,787.56
enriched_ad_4920,campaign_005,Essential Accessories for Every Season,"Discover the ultimate collection of accessories that cater to every season. From stylish hats and scarves in winter, trendy sunglasses during summer months, fashionable gloves as autumn arrives - Fanatics has you covered.",SHOP NOW,,,image,ecommerce,54802,712,53,850.06
enriched_ad_4921,campaign_022,The Be Tintri,Tintri Analytics make the invisible visible.,,,,image,ecommerce,41181,763,42,457.32
enriched_ad_4922,campaign_004,Discover Mary Be,"Experience the ultimate comfort with our premium line of baby care products. Perfect for every stage, from newborn to toddler.",Shop Now,facebook,,image,ecommerce,57599,693,36,729.97
enriched_ad_4923,campaign_011,Need A Coupon?,,Get Now,,,image,ecommerce,95129,1228,73,1523.1
enriched_ad_4924,campaign_033,Discover More,,,,,image,ecommerce,64443,1139,91,1125.57
enriched_ad_4925,campaign_035,Start with PDFtab,,,,,image,ecommerce,53344,881,83,790.21
enriched_ad_4926,campaign_022,AMERICAN FRENDS MAGEN DAVID A,"Saving lives. It's in our blood.
Support Magen David Adom.",Donate Now,,,image,healthcare,37568,570,39,677.39
enriched_ad_4927,campaign_034,By Well+ Good,Sponsored by Our Partners How To Tweak Your Eczema-Care Routine Based on the Season Read More,,,,image,healthcare,56173,1005,40,812.46
enriched_ad_4928,campaign_004,ManageEngine Service Desk Plus,Free IT help desk software solution. Try it now!,,,,image,ecommerce,94599,1664,139,1393.4
enriched_ad_4929,campaign_032,Capitol One Coupon Codes Found!,Discover Capital One's exclusive deals with our shopping extension. Apply your favorite coupons instantly and save big on everything from travel to groceries.,Shop Now,facebook,,image,ecommerce,58566,723,46,927.97
enriched_ad_4930,campaign_006,DOWNLOAD APLIKASINYA,16:57 Tribunnews.com News Bisnis Super Skor Sport 87%,,,,video,"entertainment, news bisnis, sport",79634,1309,100,1337.2
enriched_ad_4931,campaign_025,Novos Episodios da Station 19 à 21h50,NOVOS EPISODIOS DA STATION 19 À TODA TERÇA AS 21H50 C A O VIVO SOMENTE NO SONY CHANNEL UOL PLAY,,,,video,entertainment,70051,2322,427,560.94
enriched_ad_4932,campaign_002,The Shirt Can Breathe,,,,,image,,47230,873,71,520.74
enriched_ad_4933,campaign_026,GIG Speeds Everywhere,Tomorrow's Internet Today. COX,Learn More,,,image,ecommerce,94735,1929,108,1594.67
enriched_ad_4934,campaign_033,Capitol One Coupon Codes,Discover Capital One's exclusive shopping deals with our handy extension. Apply your favorite coupons instantly and save big on every purchase.,Shop Now!,facebook,,image,ecommerce,90166,1653,113,952.64
enriched_ad_4935,campaign_043,Your Gift Fortifies,Fact-Checked News Donate KUOW Opr Network 969,,,,image,entertainment,82942,2203,205,592.46
enriched_ad_4936,campaign_013,Donate to Sustain Local Journalism,,Donate,,,image,education,25889,337,41,288.18
enriched_ad_4937,campaign_042,The Future of Touch,"Our traffic and leads have increased over 500%. Boonto™, the future of touch. Avanindra Utukuri, CTO of Baanto.",,,,image,ecommerce,25938,495,31,375.0
enriched_ad_4938,campaign_011,Earn Money by Sharing Opinions,Sign up for Mis Rewards and start earning!,SIGN UP NOW,,,image,ecommerce,36730,724,72,627.9
enriched_ad_4939,campaign_018,Place an Obituary,,Get Started,,,image,ecommerce,22926,357,28,336.57
enriched_ad_4940,campaign_032,CROWDSTRIKE NOWHERE TO HIDE,2022 Falcon OverWatch Threat Hunting Report Get the Report,,,,video,entertainment,33716,1181,122,231.89
enriched_ad_4941,campaign_047,LEELOU - Guidance and Tools for Home Buyers,"Discover the ultimate resources to help you navigate through buying your first or second home. Whether you're looking at condos, townhouses, single-family homes, apartments, co-ops, manufactured housing communities, new construction developments, fixer-uppers, foreclosures, short sales, vacant land ",Learn More,,,image,ecommerce,53751,1040,87,796.09
enriched_ad_4942,campaign_022,CREEDMOOR SPORTS,CHASING PRECISION TOGETHER - SINCE 1979! 800-273-3366 CREEDMOORSPORTS.COM,,,,image,sports,95012,1030,90,1354.27
enriched_ad_4943,campaign_008,STOP ADVERSARIES. STOP BREACHES.,CROWDSTRIKE Get the 2023 Global Threat Report > CASE VERWATCH FALCON OY RETURN LONGITED EFFORT HIGH KODIC OPERATIONS SUPPORTING THE WADKA,,,,video,ecommerce,34125,565,53,388.78
enriched_ad_4944,campaign_041,Singing Birthday Cards,It Sings Their Name! HAPPY BIRTHDAY TO YOU! Happy Birthday To You Have a fAB birthday The Birthdays Fab Birthday Card Send One Now,,,,image,ecommerce,36395,575,42,558.79
enriched_ad_4945,campaign_006,ANNTD ORIGINAL DOCUMENTARY VACCINE STORIES YOU WERE NEVER TOLD THE UNSEEN CRESTE GOT MY COVID-19 VAC,,WATCH NOW,,,video,entertainment,86533,2103,354,502.82
enriched_ad_4946,campaign_029,Chic Linen Fashion,,Shop Now,,,image,ecommerce,33253,603,50,392.35
enriched_ad_4947,campaign_045,MDR Buyer's Guide,"Get the MDR Buyer's Guide to extend your security team with experts, managed detection and response services.",,,,image,ecommerce,46790,909,87,576.08
enriched_ad_4948,campaign_007,CrowdStrike Survival Guide,A comprehensive guide for small businesses on identifying cybersecurity threats and how to mitigate them.,Download Now,facebook,,image,ecommerce,47170,875,65,798.22
enriched_ad_4949,campaign_029,"Complete Your Bachelors, Masters, and Certificates",Online - Top-Ranked University - Apply for Free at D University College of the UNIVERSITY OF DENVER.,APPLY FOR FREE →,,,image,education,45816,908,78,349.36
enriched_ad_4950,campaign_047,Up to 90% Off,,,,,image,ecommerce,77659,1152,64,859.24
enriched_ad_4951,campaign_029,Tickets as Low as $39,"TAPE FACE Funniest Show at Ein Las Vegas. Nightly shows, Harrah's LAS VEGAS.",Buy Tickets,,,image,entertainment,37302,1041,132,204.24
enriched_ad_4952,campaign_010,It's A Party Every Night!,"Experience the unforgettable journey of Menopause The Musical at Harrahs, Las Vegas. Don't miss out on this spectacular show that promises to be an exhilarating night for everyone.",Buy Tickets,facebook,,image,entertainment,22706,520,85,165.8
enriched_ad_4953,campaign_020,JACKPOT CHANNING TATUM Presents MAGIC MIKE LIVE Get Tickets Sahara New 5PM Shows Added From $55,,Get TICKETS,,,image,entertainment,47049,1104,132,252.29
enriched_ad_4954,campaign_012,ALL SEVEN HARRY POTTER BOOKS IN SEVENTY HILARIOUS MINUTES!,WILDLY INVENTIVE! Houston Press POTTED POTTER CASTS THE PERFECT SPELL The New York Times TICKETS FROM $59 BUY TICKETS,,,,image,entertainment,46741,1171,165,328.05
enriched_ad_4955,campaign_008,Airlines for America,"To U.S. Airlines - 800,000 people working for you.",,,,image,ecommerce,93561,1697,164,992.0
enriched_ad_4956,campaign_006,Xi charts course for China-Central Asia Cooperation,Chinese President Xi Jinping on Friday charted the course for China-Central Asia cooperation in the new era at a milestone summit with leaders of five Central Asian countries.,,,,image,ecommerce,99260,1548,126,1112.45
enriched_ad_4957,campaign_023,"BlackPlanet","The Original is back. Download Now! Download on the App Store GET IT ON Google Play",Learn More,facebook,,video,ecommerce,29892,512,27,458.5
enriched_ad_4958,campaign_042,Developers Live,"Join us virtually on May 23, 2023. Register for free A Adobe",,,,image,education,79402,1349,204,601.82
enriched_ad_4959,campaign_039,PCBWay Christmas Big Sales,Free Christmas Coupons Special discount for HDI/Flex PCB orders,,,,image,ecommerce,75105,1248,62,870.46
enriched_ad_4960,campaign_017,QualitEst,Get Healthcare quality engineering solutions can bet your life on. Let's talk,,,,image,healthcare,21544,212,9,438.9
enriched_ad_4961,campaign_039,Epic Play - Play Games,,,,,video,entertainment,96292,3125,583,856.96
enriched_ad_4962,campaign_050,AIM Aviation Maintenance Training,"Our comprehensive aviation maintenance training program ensures that you are well-prepared to excel in the field. With expert instructors and state-of-the-art facilities, we offer hands-on experience with real aircraft.",Enroll Now,facebook,,image,education,64287,1100,162,568.1
enriched_ad_4963,campaign_004,Compliant Ready Multiple,Attribute Methodology Workflow Read Technical Note SCIEX The Power of Precision,,,,image,ecommerce,31589,489,40,405.94
enriched_ad_4964,campaign_026,When to Retire,A Guide for Investors With $500k+ Learn More,,,,image,finance,59285,631,31,1349.0
enriched_ad_4965,campaign_027,Which Office Is Right For You?,Get the best prices on Microsoft Office.,,,,image,ecommerce,89664,1466,114,1261.85
enriched_ad_4966,campaign_023,QualitEst™ - Al-Powered Engineering-Driven Software QA Services,Consult Our Engineers for top-notch software quality assurance.,Learn More & Consult Now!,facebook,,image,ecommerce,97551,1171,91,1067.15
enriched_ad_4967,campaign_004,THE PEAK,"Since 1987, NEMACOLIN has been your go-to destination for premium quality products. Discover the best deals and unparalleled service.",BOOK NOW,,,image,ecommerce,57119,1195,62,902.17
enriched_ad_4968,campaign_039,Looking for Digital Marketing Service,Contact Us & Save on Packages.,,,,image,ecommerce,83004,1123,68,1422.57
enriched_ad_4969,campaign_035,Unlimited Background Music,"Corporate
Cinematic
Ambient
Hip-Hop
Electronica
And more
envatoelements
Start now",,,,image,ecommerce,65852,1282,80,796.34
enriched_ad_4970,campaign_025,Premium Wireless,Shop Now MintMobile Add restrictions apply TempSe & to correct New activation Red. Minimum 2 months Parches Semintable.com,SHOP NOW,,,image,ecommerce,84166,1327,108,1170.77
enriched_ad_4971,campaign_045,SONIC FRONTIERS,"Discover the ultimate gaming experience with SONIC Frontiers, an online game that takes you to new heights. Immerse yourself in thrilling adventures and challenge your skills like never before.",Play Now!,facebook,,image,entertainment,60143,1671,211,295.22
enriched_ad_4972,campaign_012,City Edition Los Temphis Milwaukes Angeles NBA Store A Fanatics Experience,,Shop Now,,,image,ecommerce,69268,774,45,908.39
enriched_ad_4973,campaign_044,Managed Dedicated Hosting,"✔Linux or Windows Available
✔ 100% Network & Power
Uptime Guarantees
24/7/365 Support
From $99 Liquid W™ 25 Liquid Web™",SHOP NOW,,,image,ecommerce,44720,519,30,566.68
enriched_ad_4974,campaign_030,Summer NO SUMMER MEMBERSHIPS AVAILABLE! ENROLLMENT FEES,ST. LOUIS JEWISH COMMUNITY CENTER CREVE COEUR I CHESTERFIELD JOIN NOW OR get a 6-month standard membership with no commitment and no enrollment fees!,JOIN NOW,,,image,ecommerce,41819,672,66,705.47
enriched_ad_4975,campaign_028,PROCEEDINGS PODCAST,JOIN US EACH WEEK for new and engaging interviews with Proceedings authors about issues facing the sea. Services.,,,,image,entertainment,36738,738,105,231.13
enriched_ad_4976,campaign_037,Add Some Flavor to Your Inbox,Sign up for our Deep Dish food newsletter. Discover the latest in gourmet cooking and exclusive recipes straight to your inbox.,Sign Up Now,facebook,,image,food,80732,1989,207,1168.18
enriched_ad_4977,campaign_036,LIDIA CELEBRATES - AMERICA FLAVORS THAT DEFINE US,,,,,video,entertainment,98988,2705,273,723.9
enriched_ad_4978,campaign_037,McGrath,"Evanston Subaruru When you do the math, you choose McGrath SUBARU 3.9% 2023 Subaru Outback Financing",,,,image,ecommerce,63630,710,68,972.98
enriched_ad_4979,campaign_010,EXCLUSION A New Comedy About What's True vs What Sells,A NEW COMEDY ABOUT WHAT'S TRUE VS. WHAT SELLS arena stage MAY 5-JUNE 25,,,,image,entertainment,29517,573,81,170.43
enriched_ad_4980,campaign_036,THE CITY,The first book to explore AUTHENTIC how our cities gentrify by becoming HOW THE ATTENTION ECONOMY BUILDS URBAN AMERICA DAVID A. BANKS social media influencers and why it works.,,,,image,education,64274,1079,149,457.85
enriched_ad_4981,campaign_026,Grow Your Money!,"4.50% Balances $250,000-$1,000,000 Maximum balance: $1,000,000 GOLD Money Market Account *Learn More INSTITUTION FOR SAVINGS BUILDING STRONGER COMMUNITIES TOGETHER SINCE 1820 Member FDIC",*Learn More,,,image,ecommerce,53745,867,76,745.96
enriched_ad_4982,campaign_017,Goodness,Celebrating all that's good.,,,,image,entertainment,90311,1827,355,648.32
enriched_ad_4983,campaign_017,COUPONS AVAILABLE,"Capital One offers shopping coupons. Follow these steps to get started:
1. Click ""See Codes""
2. Download Shopping Extension
3. Apply Coupon Codes! bestpromocodes.co",Click 'See Codes',,,image,ecommerce,44631,624,41,781.01
enriched_ad_4984,campaign_014,Essential Accessories for Every Occasion,"Discover the ultimate collection of essential accessories at NHLShop.com. Whether you're looking to elevate your everyday look or add some flair, we've got you covered with our exclusive range.",SHOP NOW,,,image,ecommerce,86151,1783,174,855.82
enriched_ad_4985,campaign_025,Take the Guesswork out of Citing Sources,"Grammarly takes care of citations, in seconds.",Download Grammarly,,,image,education,77409,1440,181,524.69
enriched_ad_4986,campaign_043,Stop Cloud Breaches,"Reimagine your security strategy with the latest insights on preventing and mitigating cloud threats. Join our experts at the upcoming Cloud Threat Summit, where you'll gain access to cutting-edge solutions designed specifically for protecting against breaches in today's digital landscape.",Register Now,facebook,,image,ecommerce,98609,1996,98,1621.39
enriched_ad_4987,campaign_047,UNLIMITED AUDIO FOR MUSIC VIDEOS,"FREE ITEMS - Music, Tracks, Logos & Idents. Phemerh Sound Effects.",START NOW,,,video,ecommerce,88596,1529,78,1117.91
enriched_ad_4988,campaign_004,Accelerate Secure Infra Deployments,"Use the broadest Authz policy library for Kubernetes, Terraform and CloudFormation.",LEARN MORE ,,,image,ecommerce,32948,543,33,383.93
