ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_2909,campaign_007,Foster Adopt Rescue Advocate,,,,,image,"non-profit, animal welfare",20915,230,14,351.12
enriched_ad_2910,campaign_050,WHIT TO,,Subscribe Now,,,image,ecommerce,25434,428,32,375.91
enriched_ad_2911,campaign_042,AHEAD GAME OF THE SATURDAYS IN MARCH,,Learn More,,,image,ecommerce,29555,375,20,433.28
enriched_ad_2912,campaign_036,501 BRACKET,"OMADNESS FILL OUT YOUR BRACKET NOW FOR YOUR CHANCE TO WIN $1,000 SPONSORED BY CHOCTAW CASINOS & RESORTS","Fill Out Your Bracket Now For Your Chance to Win $1,000 Sponsored By Choctaw Casinos & Resorts",,,image,ecommerce,25655,277,27,381.57
enriched_ad_2913,campaign_029,Snowy Adventures Tune-In Thursdays on Four,,,,,image,entertainment,88076,1312,122,433.01
enriched_ad_2914,campaign_029,Sony A New Generation of 4K 3D/2D Displays for Neurology,,,,,video,electronics/electronic components/smart tvs and monitors,81752,1922,198,1107.67
enriched_ad_2915,campaign_015,Rare Mopar Parts,The Best Place to Get Hard-to-Find Mopar Parts - Discover exclusive deals and high-quality parts for your vehicle.,Shop Now,,,image,automotive,33922,331,11,732.98
enriched_ad_2916,campaign_045,Wealth Management with Stephen & Kyle Lynch,"It all starts with the right strategy. Stephen Lynch and Kyle Lynch, both registered representatives, offer services via United Planners Financial Services.",,,,image,ecommerce,33124,483,43,407.74
enriched_ad_2917,campaign_011,Support Clean Energy,New Mexico leaders support clean energy and work for the benefit of all New Mexicans. Ma is paid by NRDC Action Fund.,,,,image,"environmental advocacy, renewable energy",24215,493,24,267.21
enriched_ad_2918,campaign_005,BUSINESS LOANS BUILT FOR YOU,Century Bank offers tailored business loans to suit your needs.,,,,image,finance,35018,246,12,1139.3
enriched_ad_2919,campaign_009,Reimagine Your Accounting Workflows,Tasks Do .. Learn More AVISE,,,,image,,49495,756,60,814.07
enriched_ad_2920,campaign_001,Reimagine Your Accounting Workflows,Tasks .. Claim Free Trial AVISE,,,,image,ecommerce,81836,1473,116,1131.05
enriched_ad_2921,campaign_009,"Small Clients, Small Profits. Not anymore",From only £2 a month Find out more xero,,,,image,ecommerce,25352,351,34,432.89
enriched_ad_2922,campaign_041,Xero - Make Personal Tax Less Taxing,Discover how to simplify your taxes and save time by using our easy-to-use platform.,Learn More,,,image,ecommerce,33285,390,37,435.97
enriched_ad_2923,campaign_021,It's Snow Season. Stay Ahead of the Storm.,AccuWeather - It's snowing! Get ready for up to 4-8 inches in snowfall this season with AccuWeather's latest updates and forecasts. Don't let winter catch you off guard; stay ahead by downloading our app today!,Get the App,,,image,ecommerce,27722,328,18,340.44
enriched_ad_2924,campaign_025,Smart Care O Design Build & Repair,,,,,image,ecommerce,59654,880,52,792.94
enriched_ad_2925,campaign_033,COTOSEN up to 50% OFF,,Shop Now >>,,,image,ecommerce,74090,1344,115,781.22
enriched_ad_2926,campaign_008,Spring Market,"AGRICENTER INTERNATIONAL / MEMPHIS, TN MARCH 31 APRIL, 1 & 2 Please visit us for the Spring Festival!",,,,image,ecommerce,94486,1653,87,1667.42
enriched_ad_2927,campaign_028,EVERY ATTEMPT GETS YOU CLOSER TO QUITTING FOR GOOD,CALIFORNIA SMOKERS HELPLINE 1-800-NEW-START YOU'VE GOT THIS,,,,image,healthcare,67456,1289,63,1184.2
enriched_ad_2928,campaign_023,Scientific Sessions on Demand,"American Heart Association. AHA22 Anytime, Anywhere Instant Scientific Sessions On-Demand INSTANTLY Watch 300+ Sessions Purchase Today!",Purchase Today!,,,video,ecommerce,25725,503,25,299.9
enriched_ad_2929,campaign_022,"-Pulse","DIGITAL MAGAZINE FOR NURSES IN THE SOUTHEAST +",Learn More,facebook,,image,ecommerce,73317,1232,111,1245.35
enriched_ad_2930,campaign_044,Medtronic Power,"Discover the revolutionary Medtronic Phenom™, designed for enhanced performance and reliability.",Shop Now,,,image,ecommerce,34132,379,18,435.13
enriched_ad_2931,campaign_043,Sudoku,Fresh new puzzles every day The best online sudoku player Download free puzzle books 23 9 8 3 7 Take a break at www.7Sudoku.com 1 9,,,,video,entertainment,23668,598,70,186.53
enriched_ad_2932,campaign_016,Your Small Business Advantage,"Real Business Owners, Real Business Advice! Newsletter Sign Up",,,,image,ecommerce,31169,374,33,412.56
enriched_ad_2933,campaign_006,Celero - Powerful Payment Solutions,"Drive loan, deposit, and fee income growth for your institution with our powerful payment solutions.",Learn More,,,image,ecommerce,55519,663,49,878.35
enriched_ad_2934,campaign_025,REGISTER NOW,"COVID-19 TESTS
8 FREE At-Home Tests
FREE SHIPPING
FAST & RELIABLE
tampa Bay Diagnostic Institute is certified under CLIA (CLIA# 10D2238542)",,,,image,healthcare,42368,484,32,639.88
enriched_ad_2935,campaign_031,CLEARAUDIO HIGH ENDI MARTESANANY,20000 INTRODUCING LIMITED EDITION REFERENCE JUBILEE,,,,image,,95287,1975,198,1435.6
enriched_ad_2936,campaign_018,NEW COLORSILK,DIGITONES™ Intense shine REVLON S COLORSILK PRE-ING LORSILK MAKE YOUR MOVE Shop Now,Shop Now,,,image,ecommerce,23111,455,30,399.98
enriched_ad_2937,campaign_018,What to Watch on Titan,"Find out what's on TV, no matter how you watch TV.",,,,video,entertainment,97355,2796,425,529.96
enriched_ad_2938,campaign_024,What's On,,,,,image,entertainment,46922,809,147,233.71
enriched_ad_2939,campaign_014,Get the Best Racing Tips,"Receive top-notch racing tips directly to your inbox daily. Sign up for our newsletter and start enjoying free, expert advice on improving your race strategies.",Sign Up Free,,,image,entertainment,34104,843,161,172.97
enriched_ad_2940,campaign_031,Stream Your Favorite Content,"Discover the convenience of streaming with just three easy steps! Begin by clicking 'Start', then activate your account, and finally access all your favorite entertainment. Enjoy seamless viewing experience on our platform.",Click to Start Streaming Now!,facebook,,video,entertainment,63330,1510,163,337.36
enriched_ad_2941,campaign_019,CUSTOM WINDOW TREATMENTS Designed To Fit Your Space,"Buy 1 Get 1, Book Now, You’ll Love The Treatment. 3DAYBLINDS",Book Now,,,image,ecommerce,60915,654,36,1013.52
enriched_ad_2942,campaign_013,MARCH MANIA - WIN$1 MILLION,Arkansas Democrat Gazette invites you to participate in the March Madness College Basketball Bracket Challenge. Register now and stand out from millions of other participants.,REGISTER NOW,,,video,entertainment,44897,886,96,342.61
enriched_ad_2943,campaign_026,WIN $1 MILLION FOR THE PERFECT BRACKET,PRIZE MONEY NOT PROVIDED BY THE ARKANSAS DEMOCRAT-GAZETTE. MARCH COLLEGE BASKETBALL 3-IN-1 BRACKET CHALLENGE SPONSORED BY OOOO OAKLAWN RACING CASINO RESORT.,REGISTER NOW,,,video,entertainment,32418,1096,212,172.32
enriched_ad_2944,campaign_016,Sign up for Artist Alerts,from Artnet. Learn More,,,,image,ecommerce,37545,758,58,512.36
enriched_ad_2945,campaign_041,SWANN AUCTION GALLERIES,"19th & 20th Century Art Featuring Dada & Surrealism At Auction March 23 Bid Now Salvador Dalí, 1973. $7,000 to $10,000.",Bid Now,,,image,ecommerce,61951,893,68,1008.23
enriched_ad_2946,campaign_014,SWANN AUCTION GALLER LERIES DINNER,"George Grosz, circa 1933. $20,000 to $30,000.
19th & 20th Century Art:
Featuring Dada & Surrealism
At Auction March 23
Bid Now",Bid Now,,,image,ecommerce,64137,749,48,818.1
enriched_ad_2947,campaign_050,BECOME A BETTER MAN IN 30 DAYS,"Buy Now - Transform into the man you aspire to be in just thirty days. Discover how with our exclusive program designed by Mag, your journey towards becoming more confident and self-assured begins here.",BUY NOW,,,image,ecommerce,61738,716,55,1045.27
enriched_ad_2948,campaign_026,The Art of Manliness Collection,Manlines - The Art Of Manliness Collection. A boxed set signed by Brett McKay.,Buy Now,,,image,entertainment,48479,1233,192,286.31
enriched_ad_2949,campaign_017,The Illustrated ART of Manliness,Brett McKay and Ted Slameyak,,,,image,entertainment,34472,719,110,207.3
enriched_ad_2950,campaign_049,Commission Rates and Property Management Issues,"Explore the complexities of managing properties, from understanding different types of commissions to addressing common property management challenges.",,,,image,real_estate,93875,789,19,2748.3
enriched_ad_2951,campaign_031,YOU HAVE THE POWER,"43 LAWYERS ON STAFF
POWERFUL INJURY LAWYERS
ONE CALL, THAT'S ALL!
1-800-CALL KEN OVER $1.5 BILLION RECOVERED",,,,image,ecommerce,77856,1467,114,830.49
enriched_ad_2952,campaign_019,BEHIND THE CAMERA WITH CASPER RUUD BREAK POINT WATCH ON NETFLIX,,,,,video,entertainment,81905,1863,324,441.74
enriched_ad_2953,campaign_011,BEHIND THE CAMERA,WITH MATTEO BERRETTINI BREAK POINT WATCH ON NETFLIX,,,,video,entertainment,29633,611,98,266.32
enriched_ad_2954,campaign_029,DOC LAB Incorporated,We are your answer for in-house urology laboratory testing. How can Molecular Diagnostic tests be reimbursed successfully under the new MolDX LCD?,LEARN MORE,,,image,ecommerce,53801,660,55,773.21
enriched_ad_2955,campaign_046,DOC LAB Incorporated - In-house Urology Laboratory Testing,We are your answer for in-house urology laboratory testing. How can Molecular Diagnostic tests be reimbursed successfully under the new MoIDX LCD?,LEARN MORE,,,image,ecommerce,76141,1445,149,940.16
enriched_ad_2956,campaign_017,Strange Luck,Discover the unusual and unexpected with STRANGE. Join us at luckpresents.com for exclusive events in Willie Nelson's lucky Texas.,Join Now!,facebook,,image,entertainment,52202,1317,188,279.22
enriched_ad_2957,campaign_024,Shop Now,"8 Hookey 2, 12, 13, 10 CHECK OUT OUR BRAND NEW ONLINE STORE",,,,image,,64779,934,79,708.88
enriched_ad_2958,campaign_034,Explore Quark Expeditions,Join us on our polar expeditions and discover new frontiers. Experience adventure like never before.,Book Your Expedition Now,facebook,,image,travel,38079,726,60,567.8
enriched_ad_2959,campaign_036,HONDA The Power of Dreams,THINKS ABOUT THE NEXT MOVE. SEES FURTHER. SEES AHEAD. THINKS AHEAD New Honda Sensing Enabled City and City e:HEV BOOK NOW NEW CITY NEW CITY e: HEV,BOOK NOW,,,image,ecommerce,92608,1256,112,1402.68
enriched_ad_2960,campaign_006,THE POWER OF DREAMS,THINKS AHEAD The New Honda Sensing Enabled City and City e:HEV BOOK NOW CITY CITY,BOOK NOW,,,image,ecommerce,54804,1083,111,725.52
enriched_ad_2961,campaign_030,Auto Service Professional,Used by technicians and dealers alike.,,,,image,automotive,22612,300,11,408.96
enriched_ad_2962,campaign_039,Things I've Never Asked,My Girlfriend of Three Years About Her Childhood And High School Years by Kayla Kumari Upadhyaya AUTOSTRADDLE Join A+ for just $30/yr and get access to our exclusive content! READ NOW,READ NOW,,,image,entertainment,21398,321,56,113.87
enriched_ad_2963,campaign_046,AUTOSTRADDLE,A+ Roundtable Do We Have Kids? Do We Want to Have Kids?,Join A+ for just $30/yr and get access to our exclusive content!,,,image,entertainment,80614,1257,221,544.87
enriched_ad_2964,campaign_026,U.S. Airport Professional Program,Earn your U.S.Apprisal Accreditation with ACT in North America.,,,,image,education,41865,712,79,470.32
enriched_ad_2965,campaign_016,"Innovation, Performance, & Value","HSU RESEARCH ULS-15 MK2 Buying my review sample Juan C. Ayllon, Ayllon Media, Oct 2015",,,,image,ecommerce,29626,456,29,431.8
enriched_ad_2966,campaign_035,Need Support Taking Care of Loved One?,See if the Arizona Family Caregiver Reimbursement Program can help,,,,image,healthcare,98087,1597,72,2077.05
enriched_ad_2967,campaign_001,The State of Scientific Marketing '23,'23 Market Report Download AZO Network,Download Now,,,image,ecommerce,55264,651,43,635.11
enriched_ad_2968,campaign_018,Network Media Kit 2023,"Content Creation, Digital Marketing and Advertising solutions to create once. AZO Network distributes this media kit indefinitely.",Download Now,,,image,ecommerce,92397,1154,93,912.56
enriched_ad_2969,campaign_024,New ChickSafe Automatic Coop Door Openers by Brinsea,"If a hen could choose... Brinsea is adding the NEW ChickSafe automatic coop door openers to its range of incubators, brooders, egg candlers and starter kits. All with 3 year warranty.",,,,image,ecommerce,38888,548,27,696.1
enriched_ad_2970,campaign_050,Join MumsNet Panel,Love to share your opinion? Get rewarded with free products and prizes draws when you join our panel mumsnet voices.,,,,image,ecommerce,37058,394,24,662.46
enriched_ad_2971,campaign_002,MOSSBERG MC2c Compact,"MC2sc Micro-Compact, LEARN MORE OPTIC-READY. CARRY-READY.",LEARN MORE,,,image,ecommerce,64288,928,49,798.6
enriched_ad_2972,campaign_029,Home Services provided by Apex Builders Group,Mid-Atlantic Premier Builder | apexbuildersgrp.com | info@apexbuildersgrp.com | 443.850.6885,,,,image,construction/everyday-services/home-improvement,38278,627,31,668.89
enriched_ad_2973,campaign_013,STACY'S PITA CHIPS RISE,Stacy's Pita Chips is a proud sponsor of the Sundance Film Festival. Watch Now.,,,,video,food and beverage,66751,1669,159,1133.37
enriched_ad_2974,campaign_032,Patch Aid - Large Selection of Bariatric Vitamins and Minerals,"Discover our extensive range of bariatric vitamins and minerals available in convenient patch form. Our products include essential nutrients like Vitamin D3, Calcium Potch.",Shop Now,facebook,,image,ecommerce,77780,871,81,1173.91
enriched_ad_2975,campaign_041,Things From Japan That Foreigners Can't Grasp,,,,,image,ecommerce,46516,798,80,687.49
enriched_ad_2976,campaign_029,The World's Most Powerful Television Radar,KLYSTRON - The World’s Most Powerful TELEVISION RADAR. Click to View Spectrum News 9.,,,,image,entertainment,39683,950,148,215.28
enriched_ad_2977,campaign_042,The World's Most Powerful Television Radar,KLYSTRON 9 - The world's most powerful television radar. Click to view Spectrum News 9 exclusively on Spectrum.,,,,image,entertainment,63750,1392,246,539.99
enriched_ad_2978,campaign_003,YOU FROM THE 'LAND? 205 YOU BET.,"-34 DEPOSIT $200, GET $250 tipico SPORTSBOOK Bet Now USA TODAY Sports Terms Apply. 21+ only. Gambling problem?",Bet Now,,,image,entertainment,74390,1567,213,421.36
enriched_ad_2979,campaign_037,Grow Your Savings with CD Specials,"4.25% for 25 months
4.25% for 13 months
VIEW DETAILS
First Fed Member FDIC | Equal Housing Lender
APY is Annual Percentage Yield",,,,image,finance,95250,1050,28,2858.91
enriched_ad_2980,campaign_027,BETFRED - SPORTSBOOK KB,MUST BE 21+ WAGERS ONLY ACCEPTED IN OH GAMBLING PROBLEM? CALL OHIO PROBLEM GAMBLING HELPLINE AT 1-800-589-9966.,DOWNLOAD HERE,,,image,ecommerce,91722,1557,153,1449.89
enriched_ad_2981,campaign_015,Urgent Medical Care When You Need It The Most,More,,,,image,healthcare,74352,1233,92,1736.14
enriched_ad_2982,campaign_006,BLACKVUE DASH CAMERAS,All-in-one 4K UHD FIDELITY AND LTE CONNECTIVITY BlackVue DR 970 X LTE SERIES Learn More 4K LTE 4K 4G UHD LTE,Learn More,,,image,ecommerce,39825,432,22,668.1
enriched_ad_2983,campaign_003,EURO BISNIS MELESAT,DENGAN TEPAT NEW FE 74 HOS A CANTER FE 71 FUSO INFORMASI SELENGKAPNYA KLIK DISINI,,,,image,ecommerce,47547,520,24,832.6
enriched_ad_2984,campaign_018,Fortune Summit,Multi-stakeholder Platform for Impactful Business Decision Makers Conference Exhibition Networking Night Businessperson of The Year-40 Under 40 Change The World Awarding 15-16 March 2023 | The Tribrate Dormowongso Jakarta See your IDN MEDIA GENTA SATU COM,,,,image,"ecommerce, saas, education, healthcare, finance, entertainment, travel, food, automotive, real_estate",47471,672,33,470.66
enriched_ad_2985,campaign_011,The First Annual Robert Swann Lecture,"SCHUMACHER ""Shifting Focus: Organizing for an Ecosocialist Future"" featuring Kali Akuno Author, activist and Cooperation Jackson Co-Founder Sunday, Mar. 26 at 7:00 PM Saint James Place, Great Barrington REGISTER FOR FREE CENTER for a new economics",REGISTER FOR FREE,,,image,education,77554,1291,158,660.58
enriched_ad_2986,campaign_018,Family of Dealerships,"Discover the Haddad family of dealerships, offering unparalleled service and support. Join us in March Madness with Mega Sweepstakes!",Shop Now,facebook,,image,ecommerce,89695,1539,145,1605.64
enriched_ad_2987,campaign_047,FREE DEVOTIONAL,A quiet time tool for busy moms from Focus on the Family The Jung melalud Download Now FOCUS FAMILY.,Download Now,,,image,ecommerce,93533,1308,128,1141.64
enriched_ad_2988,campaign_024,Date Night in NYC,Discover the ultimate date night experience with us. Where to have an unforgettable evening together.,Read More On Eater,,,image,entertainment,24365,512,88,185.21
enriched_ad_2989,campaign_021,Day by Day Devotionals,"One year, BY day devotions Grace Theated Jour Chris. Bob Hoekstra BOB HOOKSTRA MORE INFO.",,,,image,education,77245,1251,99,755.83
enriched_ad_2990,campaign_027,Join Our Panel for Rewards,Love to share your opinion? Get rewarded with free products and prizes draws when you join our panel. Register now on mumsnet.,Register Now,facebook,,image,ecommerce,75539,993,62,981.37
enriched_ad_2991,campaign_015,30-Day Returns Textbooks,,,,,image,education,91434,1239,111,951.66
enriched_ad_2992,campaign_044,It's Up To You,Its up to you it's okay to question Now get the facts on COVID-19 vaccines. GetVaccineAnswers.org ad COUNCIL,,,,image,healthcare,48993,790,46,1203.36
enriched_ad_2993,campaign_029,Spring Craft Festival,"March 18 & 19 at Shriner's Auditorium in Wilmington, MA. Arts ~ Crafts ~ Specialty Foods.",,,,image,entertainment,51785,1104,134,274.06
