ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_3909,campaign_026,Celebrate 100 Years of Tennis with USTA,"Join in the celebration as we honor our rich history and achievements over decades. Discover exclusive offers, events, and opportunities tailored for tennis enthusiasts.",JOIN IN,,,image,entertainment,96112,2553,283,727.18
enriched_ad_3910,campaign_035,ENVERUS Interconnection,Discover the seamless integration of ENVERUS with Queue and Outlook. Access comprehensive reports to streamline your workflow.,Learn More,facebook,,image,ecommerce,38103,554,45,434.46
enriched_ad_3911,campaign_025,Hit by an 18-wheeler? Company truck?,,Call Osiris!,,,image,ecommerce,41942,501,37,552.73
enriched_ad_3912,campaign_005,MOTILAL OSWAL MIDCAP FUND 10 Lakhs,"Invested on 24th Feb 2014. Now Worth Over *49 lakhs as of March 31, 2023.",Invest Now,,,image,ecommerce,47118,956,57,604.61
enriched_ad_3913,campaign_019,Family Owned Solutions,We are proud to be part of the family-owned business that offers solutions with less red tape. Visit www.factory.motarparts.com for more details.,,,,image,ecommerce,54480,630,45,939.87
enriched_ad_3914,campaign_021,Lightinthebox,,Shop Now >,,,image,ecommerce,21051,397,34,378.58
enriched_ad_3915,campaign_013,Qualitest,Score more quality points with expert software testing.,,,,image,ecommerce,22168,264,23,310.27
enriched_ad_3916,campaign_014,AVAILABLE NOW,,,,,image,entertainment,70074,1483,136,403.06
enriched_ad_3917,campaign_030,Hop on Board Greenville's Only Brewery Tour!,,Learn More,,,image,entertainment,59763,1055,201,435.81
enriched_ad_3918,campaign_025,Rock Sho Shof Confidence Changes Everything SM All Top,,,,,image,ecommerce,86847,1187,58,1389.21
enriched_ad_3919,campaign_003,Air Forl Popping Corks,With Haiden Dean from Metal The Pro Ranks Makes the Man,,,,image,entertainment,49390,885,136,394.37
enriched_ad_3920,campaign_001,Memorial Day Sales Event,"Buy one and get the second item at 40% off. Get all Windows & Doors for $150 OFF plus your entire project with minimum order of 4 units until May 31, 2023. See design consultant for details.",Click now to save,,,image,ecommerce,69472,995,64,831.58
enriched_ad_3921,campaign_037,Visit Us at One of Our Locations!,"Ford
AT ONE OF OUR LOCATIONS!
& If The Sunbelt Tag Isn't On Your Car Or Truck,
You Paid Too Much! See Our Inventory",,,,image,automotive,99206,1038,29,1979.07
enriched_ad_3922,campaign_045,Discover Albany Med,"Explore the comprehensive services offered by Albany Medical Center, including state-of-the-art facilities and top-notch healthcare professionals.",Learn More,,,image,healthcare,35574,586,32,680.14
enriched_ad_3923,campaign_043,WITH YOU FOR EVERYTHING,ALBANY MED A HEALTH SYSTEM Learn More,,,,image,healthcare,80364,1541,94,1244.1
enriched_ad_3924,campaign_033,Anniversary Celebration at Two EE's Winery,"Join us for Wine Tastings by Two EE's Winery and Sundae's by DeBrands Fine Chocolates on our Anniversary Open House tomorrow, May 20th Noon - 4pm. Experience the best wines and chocolates in a festive atmosphere.",Mark your calendars,,,image,entertainment,59608,873,155,520.34
enriched_ad_3925,campaign_009,Anniversary Sundaes at DeBrands Fine Chocolates,"Celebrate our anniversary with delicious chocolates from Sundae's by DeBrands Fine Chocolates, located in the heart of downtown.",Shop Now!,,,image,ecommerce,58259,1123,64,737.94
enriched_ad_3926,campaign_031,ICING ON THE RING,Located In The L.A. Jewelry District VISIT OUR SHOWROOM,,,,image,ecommerce,49272,748,65,570.52
enriched_ad_3927,campaign_005,"Watch Time",PISTS,Learn More,facebook,,video,ecommerce,98624,2616,148,1078.28
enriched_ad_3928,campaign_013,Created for Eternity Citizen Better Starts Now,"WE ARE CITIZENS, WE'RE SUPER TITANIUM. MEHR ERFAHREN.",,,,image,entertainment,32691,457,62,165.25
enriched_ad_3929,campaign_050,Created for Eternity Super Titanium Citizen Mehr Erfahren,,,,,image,ecommerce,32629,480,38,427.97
enriched_ad_3930,campaign_036,Live in Sevierville,ON THE Living Road SPONSORED BY TED RUSSELL KNOXVILLE Ford LIVE IN SEVIERVILLE FRIDAY 3:00PM LINCOLN abc ON YOUR SIDE WATE-TV,,,,image,entertainment,39528,970,155,315.05
enriched_ad_3931,campaign_006,Live in Shelbyville on Wate-Ville TV,,,,,image,entertainment,79349,2216,341,386.33
enriched_ad_3932,campaign_032,Meet Kentucky's Growing Teacher Demand,With an online degree in Elementary Education.,Learn More >,,,image,education,29926,673,101,234.28
enriched_ad_3933,campaign_035,King Tireco,Change Them. They're Tired.,,,,image,,42862,898,72,530.08
enriched_ad_3934,campaign_019,"New & Used Computers Network (607) 729 Save up Toon City, NY",40% OFF your current phone bill! With our Hosted PBX & VoIP Business Phone Systems The COMPUTER MAN Learn More,,,,image,ecommerce,86646,1433,96,946.43
enriched_ad_3935,campaign_032,Gear Up and Get Outside,Bike | Hike Run Camp Ski Explore Montpelier VT onionriver.com,,,,image,entertainment,96005,2402,434,848.81
enriched_ad_3936,campaign_023,Magnolia Bank - FDIC,Discover the ease of community banking with a Mobile Checking account and mobile deposit. Experience the Magnolia Way.,,,,image,finance,24818,222,5,604.39
enriched_ad_3937,campaign_036,Get Grammarly,It's free to become the best English writer you can!,,,,image,education,55806,1315,157,668.3
enriched_ad_3938,campaign_030,Men's Warehouse,"Hundreds of fits, designer styles, and colors in one place. Explore Now.",Explore Now,,,image,ecommerce,30022,416,42,365.85
enriched_ad_3939,campaign_038,EasyTax Credits,"Time is running out to claim up to $26,000 per employee.",Learn More,,,image,ecommerce,36058,663,61,406.37
enriched_ad_3940,campaign_036,On-site Hard Drive Destruction,"A Columbia Industries Company offers on-site hard drive destruction services. Don't just toss them away, destroy them! Now available!",,,,image,ecommerce,96665,1842,182,1450.54
enriched_ad_3941,campaign_034,Unity House,Empowering Lives. Securing Futures.,Join the Unity House Team!,,,image,ecommerce,99827,1539,89,1246.33
enriched_ad_3942,campaign_008,High-speed rail now to South Florida ON SALE,,Book Now,,,image,travel,80964,1082,53,1083.45
enriched_ad_3943,campaign_008,See what United Healthcare Can Do,,Learn More,,,image,healthcare,83432,933,37,2244.64
enriched_ad_3944,campaign_002,"BUYING","SASKATCHEWAN'S GRAIN Market Place Commodities d fff",Learn More,facebook,,image,ecommerce,78905,1314,101,1341.09
enriched_ad_3945,campaign_012,Is Your Air Conditioner Ready?,,,,,image,ecommerce,25607,509,50,298.11
enriched_ad_3946,campaign_014,"SE","C SHARP ELECTRIC 270-559-9620",Learn More,facebook,,image,ecommerce,57270,953,95,606.97
enriched_ad_3947,campaign_009,Foundations for the Carolinas,Help local students pursue their dreams. FOUNDATION FOR THE CAROLINAS fftc.org/scholarships,,,,image,education,21565,345,51,187.36
enriched_ad_3948,campaign_044,Mental Health and Addiction Recovery Services,"The Serenity Center offers mental health support and addiction recovery services. Contact us at 330-965-9999 in Austintown, North Lima, Warren.",,,,image,healthcare,50470,662,50,946.98
enriched_ad_3949,campaign_040,Start Here for the Future of Health,,,,,image,healthcare,32226,414,19,573.27
enriched_ad_3950,campaign_021,Start Here for Health,"Here at Hartford, we are dedicated to advancing healthcare and ensuring you have access to top-quality services.",Learn More About Our Services,,,image,healthcare,27138,488,35,537.24
enriched_ad_3951,campaign_041,The Be Unstoppable Store,Get 15% off* Ups The UP'S STORE,,,,image,ecommerce,20383,331,28,263.99
enriched_ad_3952,campaign_005,Mimecast - The Only Copilot M365 Really Needs,An extra layer of security to keep your email safe. FREE TRIAL,,,,image,ecommerce,23008,429,36,286.17
enriched_ad_3953,campaign_028,CARRIE HOPE FILICHER An Open Book UK Concert Tour,May-June 2023 concert dates announced for Carrie Hope Ferrer's 'An Open Book' tour.,,,,image,entertainment,88967,2249,252,460.06
enriched_ad_3954,campaign_048,I Have A Choice,You have a right to choose where you get your home health products. Don't be pressured.,Click Here To Find Out More,,,image,ecommerce,82627,900,70,794.32
enriched_ad_3955,campaign_001,Nichols Electric and Plumbing,Handyman services available at Nichols. Contact us for reliable solutions.,Click Here,,,image,ecommerce,43985,502,41,751.98
enriched_ad_3956,campaign_009,Spring Cleaning Sale,"House of Oak & Sofas at Duke's Plaza, South Main Street in Harrisonburg. Visit houseofoak.com for details.",,,,image,ecommerce,58064,714,68,607.63
enriched_ad_3957,campaign_036,Find Better Campgrounds,Get exclusive access to better reviews.,,,,image,travel,46390,724,57,909.22
enriched_ad_3958,campaign_021,Make RV Trip Planning Easy,Try it now with our user-friendly platform. Experience the ultimate adventure in your own customized space.,TRY IT NOW,facebook,,image,entertainment,21728,306,43,150.89
enriched_ad_3959,campaign_047,FREE PRESS GOLF GUIDE 2023,,,,,image,entertainment,39500,656,99,226.49
enriched_ad_3960,campaign_009,The Future of Innovation in Your Inbox,Indiana Economic Development Corp invites you to subscribe and stay informed about the latest economic initiatives.,CLICK TO SUBSCRIBE,,,image,ecommerce,72269,1077,110,966.04
enriched_ad_3961,campaign_034,Credit Union Basics,"Credit unions are unique financial institutions where members collectively own and manage the organization. Unlike traditional banks, credit union membership is based on shared characteristics such as employment or community ties.",Learn More,,,image,education,35667,730,78,242.96
enriched_ad_3962,campaign_026,First Tooth Photo Contest,Submit your child's first tooth photo! Sponsored by Greenville Kids' Dental.,,,,image,entertainment,90340,1566,180,727.84
enriched_ad_3963,campaign_042,The Hawk Firm - Experienced Personal Injury Attorneys,,,,,image,"legal services, personal injury attorneys",91444,969,77,928.66
enriched_ad_3964,campaign_033,The Hawk Firm - Experienced Personal Injury Lawyers,"At The Hawk Firm, we are dedicated to providing you with the best legal representation. Our experienced personal injury attorneys have successfully handled numerous cases and can help guide your family through this difficult time.",Contact Us Today for a Free Consultation!,,,image,ecommerce,73070,1520,157,705.05
enriched_ad_3965,campaign_015,MEMORIAL DAY SALE,"Cp SAVE OVER $1600 4 PIECE PACKAGE $2899 PLUS TAX good things, for life. 6 GE APPLIANCES BUY NOW CHICKASAW & LUCEDALE CE CHAVIS FURNITURE & APPLIANCE",,,,image,ecommerce,91340,1479,97,1159.15
enriched_ad_3966,campaign_019,DAY SAVE OVER $1600 SALE 4 PIECE PACKAGE $2899,,BUY NOW,,,image,ecommerce,28576,594,43,340.59
enriched_ad_3967,campaign_016,First Alert - Team Beast Unleashed!,,,,,image,entertainment,32664,813,95,273.24
enriched_ad_3968,campaign_015,Busy Bee,"Plumbing, Heating & Air Conditioning TM Service with 'Service is Our Guarantee'",,,,image,ecommerce,61288,1037,99,936.09
enriched_ad_3969,campaign_012,Busy Bee,"Plumbing. Heating & Air Conditioning Residential & Commercial Service is Our Guarantee, Call us at 615-775-7833 Visit www.busybeehvac.com for more details.",,,,image,ecommerce,98962,1228,61,1586.93
enriched_ad_3970,campaign_003,Here For You,,,,,image,,31270,395,25,449.66
enriched_ad_3971,campaign_036,VLRN Science Featuring Ira Flatow,"Miami South Florida FRIDAY #CEPHALOPODWEEK University of Alabama Rosenstiel School of Marine and Atmospheric Sciences Friday, June 23 at 7pm",,,,image,education,97021,1686,261,1156.98
enriched_ad_3972,campaign_020,Memorial Day Savings Event,SAVE UP TO 20% OFF on Memorial Day! Visit our store for details.,Shop Now!,,,image,ecommerce,64019,1343,114,769.52
enriched_ad_3973,campaign_019,Help Victims Rebuild Their Lives,We offer comprehensive support and resources to assist victims in putting their lives back together again.,Learn More,,,image,ecommerce,82130,1703,165,969.22
enriched_ad_3974,campaign_012,Respected Since 1901,"Southern Bank has been upholding the traditions and integrity of southern culture since its inception in 1901. As an FDIC-insured institution, Southern Bank continues to serve communities with unwavering commitment.",,,,image,finance,70678,988,46,1300.39
enriched_ad_3975,campaign_006,WNEM - 5 Better Deals Featuring Sheridan Arms LLC,"Click Here
Half Off
Gold Membership For Your $800 Value Now Just $400 Best Deal Ever!",CLICK HERE,,,image,ecommerce,75964,1497,103,1221.74
enriched_ad_3976,campaign_019,More Perfect Season 4,How did The Supreme Court get so supreme? Get the podcast from WNYC Studios.,Get The Podcast,,,image,entertainment,35416,677,104,264.13
enriched_ad_3977,campaign_021,FIND YOUR MATCH,DC Edgebanding Grommets Brackets Distributing www.dc-dist.com,,,,image,ecommerce,25100,502,28,371.41
enriched_ad_3978,campaign_002,Built for This Awfs Fair,"July 25-28, 2023 LAS Vegas Continent Las Vegas, Nevada www.awtstair.org Register Now",Register Now,,,image,ecommerce,48640,797,61,807.0
enriched_ad_3979,campaign_024,Premium Subscription @ WordPlays.com,"Streamlined access, increased privacy, historical data, more content, faster. Ad-free experience.",Subscribe,,,video,ecommerce,22844,617,53,264.09
enriched_ad_3980,campaign_025,Learn POKER Education,From your first hand to your first win! Sign up for poker education that works for everyone.,Sign Up,,,image,education,27078,359,34,283.06
enriched_ad_3981,campaign_023,Cutimed® Sorbion® Border,Superabsorbent Exudate Management New Silicone Adhesive Border for Atraumatic Removal 171,,,,image,ecommerce,71743,1410,88,884.4
enriched_ad_3982,campaign_030,Discover the Power of pH Pure Hypochlorous Acid,"Learn more about vashe wound solution, an innovative approach to healing.",Shop Now,facebook,,image,ecommerce,57811,800,69,937.91
enriched_ad_3983,campaign_009,Simplifying Stoma Management,"There's No Mystique to Fix the Leak May 25th at 1PM ETI 1700 UTC Catherine T. Milne, APRN, MSN, ANP/ACNS-BC, CWOCN-AP Sponsored by convatec REGISTER TODAY!",REGISTER TODAY,,,image,healthcare,31720,543,31,647.76
enriched_ad_3984,campaign_017,GET WOWHEAD PREMIUM,Premium for $2 per month. Enjoy unlimited access to all premium features and receive A MONTH of exclusive content.,Subscribe Now!,,,image,ecommerce,51371,972,59,683.63
enriched_ad_3985,campaign_015,The Very Best for Kids,Children's HOSPITAL & MEDICAL CENTER Learn More,,,,image,healthcare,69427,1229,79,1586.78
enriched_ad_3986,campaign_013,LOVE YOUR PATIO,"- LEADERS
- FLORIDA LIVING
-MING
-GRAND
- OPENING
-WEST PALM
-FLORIDA LIVING
-SOUS",,,,image,real_estate,41017,330,5,795.55
enriched_ad_3987,campaign_028,Preakness Day,"SAT MAY 20, 11:30 AM. THE MEADOWS RACING GAMBLING PROBLEM? Call (800) 848-1880.",Learn More,,,image,entertainment,81401,2095,304,648.14
enriched_ad_3988,campaign_001,MADE IN NEW YORK: THE NY PHIL STORY,"A podcast about a city, its people and their orchestra.",LISTEN HERE,,,image,entertainment,29044,453,66,188.44
enriched_ad_3989,campaign_020,Think Fast,"If you are experiencing sudden confusion or trouble speaking and understanding language, it could be an emergency. Don't hesitate to call for help immediately.",Call Emergency Services Now,,,image,healthcare,77922,1038,60,1812.39
enriched_ad_3990,campaign_010,UNDER THE CINESPEARK STARS23' @ 'THE BOWL' AT CLARK PARK,SAM PILLARD & BEN SHAPIRE'S MAX ROACH: THE DRUM ALSO WALTZES - 9PM - 5/26 IN PARTNERSHIP WITH WRTI & ARS NOVA WORKSHOP - PHILLY'S PREMIERE SHOWING - FREE TO THE PUBLIC: CINESPEAK.ORG/ATTEND,,,,image,entertainment,28359,762,144,137.51
enriched_ad_3991,campaign_017,Stay informed during the storm.,Learn more about Alabama Power,,,,image,ecommerce,48188,665,32,780.56
enriched_ad_3992,campaign_035,"Allerg The Allergy, Asthma & Sinus Center",...where allergies meet relief THU CENTER SINUS NO MORE COUGH SNEEZE OR ITCHY EYES!,,,,image,healthcare,41853,733,37,611.34
enriched_ad_3993,campaign_025,SUMMER IS HERE! CONTROL YOUR ASTHMA FOR YOUR BEST LIFE,"THIS SEASON! ALLERGY, ASTHMA & SINUS CENTER ... where allergies meet relief O DO",,,,image,healthcare,66708,882,63,1085.99
enriched_ad_3994,campaign_014,FUNERAL HOMES & CREMATION SERVICES INC,"Our Family Caring for Yours
Cambria, Huntingdon and Blair Counties exclusive Veterans Funeral Care Provider!
Veterans Funerals - Andersonfamilyfuneral.com",,,,image,ecommerce,27775,510,24,495.21
enriched_ad_3995,campaign_042,Our Family Caring,"For Yours
Cambria, Huntingdon and Blair Counties exclusive Veterans Funeral Care Provider!
Veterans Funerals™ And Andersonfamilyfuneral.com
Heath-Anderson FUNERAL HOME & CREMATION SERVICES INC.",,,,image,ecommerce,69416,1111,73,738.9
