ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_6898,campaign_010,Get Up To $100 In Value,Learn A MORE Travel Per Booking On select Pleasant Holidays Vacations CST 1016202-80 1-800-814-7403,,,,image,travel,92250,1069,63,1549.48
enriched_ad_6899,campaign_007,ICDU,Handle your career with care.,,,,image,education,40961,888,73,269.96
enriched_ad_6900,campaign_043,Discover Now,"Explore Cétes de Bordeaux, where some of the best wine in the world is made.",,,,image,wine,24803,265,15,258.92
enriched_ad_6901,campaign_006,ΗΡΕΙ GreenLake,"Turning data stuck in silos into intelligence is data-first modernization, wisely done.",,,,image,ecommerce,77114,945,73,811.27
enriched_ad_6902,campaign_048,"CONTINUE >","1. Click Continue 2. Get App 3. Watch Tv Channels",Learn More,facebook,,video,ecommerce,64073,1497,135,784.17
enriched_ad_6903,campaign_012,DISNEY MIRRORVERSE PLAY NOW,"Discover the magical world of Disney with our latest release, Mirrorverse by Odissey and Pixar.",PLAY NOW,,,video,entertainment,79102,1957,264,433.15
enriched_ad_6904,campaign_049,START YOUR DAY WITH GOOD THINGS,"In your inbox, WC) GMA wake up SUBSCRIBE NOW!",Subscribe Now! W/C),,,image,entertainment,97916,1625,178,668.75
enriched_ad_6905,campaign_009,"CONTINUE >","1. Click Continue 2. Get App 3. Watch Tv Channels",Learn More,facebook,,video,ecommerce,76353,1219,62,781.84
enriched_ad_6906,campaign_036,Med Delivery in the 'New Normal',Give customers what they want. Touchless delivery. Convenience. Fewer trips to the pharmacy - pouch packaging.,Learn More,,,image,ecommerce,35967,681,49,465.76
enriched_ad_6907,campaign_049,Web Companion,"Block Ads & Malware, Install Web Companion for an uninterrupted browsing experience.",Start Now!,,,image,ecommerce,38652,683,67,600.55
enriched_ad_6908,campaign_029,FANATICAL GREAT PC GAMES,Fantastic Value. Trustpilot ***** All trademarks are the property of their respective owners.,SHOP NOW,,,image,ecommerce,91901,1601,88,930.03
enriched_ad_6909,campaign_007,Rare Finds Await You,"Discover exclusive and rare items that are hard to find anywhere else. Our collection features unique pieces from various genres, ensuring you get the best deals on top-quality products.",Shop Now,facebook,,image,ecommerce,77019,891,43,1100.31
enriched_ad_6910,campaign_003,PROMO CODES AVAILABLE,Get automatic savings at checkout. Capital One Shopping Unlock FREE Coupons The coupon-finding browser extension,,,,image,ecommerce,96199,1118,92,1032.67
enriched_ad_6911,campaign_015,Fortnite WILD,,,,,image,entertainment,64681,1014,143,561.89
enriched_ad_6912,campaign_015,ELEGOO Model by Nomnom Figures - SATURN 3 ULTRA,12K MONO MSLA 3D PRINTER ONLY $499 Original Price $550 New Arrivals Shop Now:,Shop Now,,,image,ecommerce,70642,853,46,1131.53
enriched_ad_6913,campaign_040,Grand Theft Auto San Andreas SKATE Room Free,,,,,image,entertainment,48206,992,118,266.02
enriched_ad_6914,campaign_038,CROWDSTRIKE NOWHERE+ TO HIDE,"Falcon OverWatch Threat Hunting Report. Verticals impacted by LockBit from July 1, 2021 to June 31, 2022.",Get the Report >,,,video,ecommerce,57476,1234,116,811.65
enriched_ad_6915,campaign_015,The Diamond Store,"Discover the finest diamonds and exquisite jewelry at Zales. Whether you're looking for engagement rings, wedding bands or everyday elegance, we've got you covered.",SHOP NOW,,,image,ecommerce,30857,363,18,391.41
enriched_ad_6916,campaign_028,EMMIOL Y2K Grunge Style,,Shop Now,,,image,ecommerce,25187,360,19,284.67
enriched_ad_6917,campaign_014,InfluxDB Cloud,Build better real-time apps in less time with less code. Try For Free,,,,image,ecommerce,65200,812,46,858.18
enriched_ad_6918,campaign_003,Best Selection of Servers & Workstations,From the Experts in High Performance Computing.,SHOP NOW ,,,image,ecommerce,96210,1356,120,1106.61
enriched_ad_6919,campaign_048,Serverless360 - Azure Management Platform Gold,"Azure Management Platform with Microsoft Partner, Accelerate Logic Apps Monitoring with End-to-End Insights. Get Started.",,,,image,ecommerce,73021,875,45,1149.27
enriched_ad_6920,campaign_012,Earn Your Doctor of Pharmacy in Three Years,MIDWEST STERN Midwestern University College of Pharmacy Chicago Area | Phoenix Area Learn More,,,,image,education,22334,514,59,180.09
enriched_ad_6921,campaign_019,Mirepo - Augo Vice City Grand Theft,,,,,image,entertainment,66012,1195,206,375.08
enriched_ad_6922,campaign_002,Learn GitOps and Argo CD,Check out this online course from the creators of Argo.,Sign up for free,,,image,education,65481,1120,91,565.59
enriched_ad_6923,campaign_005,Logitech AUTOMATE - Smart Actions with MX Master Series,Everything that doesn't have to do with coding. Learn More,,,,image,ecommerce,21383,245,14,336.51
enriched_ad_6924,campaign_031,Startpage Protect Your Online,Search engine financial activity. Search privately.,,,,image,ecommerce,74288,1304,123,1090.53
enriched_ad_6925,campaign_008,Craft Cannabis,"Artisan-Made, Organically Grown & Rosin-Pressed Premium Edibles. C LUNY B 20% OFF Order Online.",Order Now!,,,image,ecommerce,22737,291,27,383.57
enriched_ad_6926,campaign_046,"Soften, Soothe, and Protect",Damaged skin on livestock! TIME-TESTED ANIMAL HEALTH CARE PRODUCTS Find Out Where to Buy >><< UDDER OINTMENT LeGear LANOLIZED UDDER INTMENT P VITA ANTISE,>>,,,image,ecommerce,59546,1049,87,600.72
enriched_ad_6927,campaign_025,Lexi Luv Chaturbate Ultra HD Live Video,,,,,video,entertainment,82761,1709,290,731.51
enriched_ad_6928,campaign_017,Piperranne - Chaturbate,Experience the thrill of Piperranne's ULTRA HD LIVE VIDEOS on Chaturbate.,,,,video,entertainment,39444,1098,151,207.41
enriched_ad_6929,campaign_040,The Average Cost Of Walk-In Showers In 2023,"Discover the average cost of walk-in showers in homes across various regions for this year. Get insights on pricing trends, installation costs and more.",,,,image,home improvement/electrical appliances,85423,1450,78,1006.86
enriched_ad_6930,campaign_047,YOU HAVE ONLY 2 MOVES,,,,,image,,27638,308,15,304.68
enriched_ad_6931,campaign_026,Catch Live College Softball,Stream live games of your favorite college softball teams. Download the app to watch.,Download The App > V,,,video,"education, entertainment",23441,627,64,246.28
enriched_ad_6932,campaign_038,PROMO CODES AVAILABLE,Get automatic savings at checkout. Capital One Shopping Unlock FREE Coupons The coupon-finding browser extension.,,,,image,ecommerce,23597,461,27,228.28
enriched_ad_6933,campaign_005,CAPITAL ONE SHOPPING PROMO CODES AVAILABLE LA,Get automatic savings at checkout. Unlock FREE Coupons The coupon-finding browser extension $,,,,image,ecommerce,32001,606,43,546.84
enriched_ad_6934,campaign_029,ACS - Chemistry for Life,American Chemical Society. Your future in chemistry starts here.,Learn More,,,image,education,46001,1126,163,447.12
enriched_ad_6935,campaign_016,Lightinthebox.com,,,,,image,,83196,1425,132,1021.78
enriched_ad_6936,campaign_028,Schrade Slyde Folders,"Made in the USA, D2 Blade Steel & Ultra Thin Construction",Shop Now,,,image,ecommerce,31912,476,23,407.16
enriched_ad_6937,campaign_020,Win Your Dream Watch!,"The Premium Time Company offers an exclusive Rolex Pelatie Meter, available now for only $10.00 at our store.",Shop Now,,,video,ecommerce,26678,504,50,277.86
enriched_ad_6938,campaign_042,Badge,Magic INSTANT Badge & Fabric ADHESIVE NEVER SEW ANOTHER BADGE AGAIN!,Shop Now,,,image,ecommerce,21496,430,23,383.54
enriched_ad_6939,campaign_048,"RIDE SAFE, IT'S FUN!","SCOUT's Honor. Polaris-BSA ATV Safety Programs are hands-on experiences practicing sale riding. Situations include hill riding, emergency stopping and swerving, quick turns, and riding over obstacles.",LEARN MORE,,,image,ecommerce,32949,501,50,342.0
enriched_ad_6940,campaign_046,New Energy Suzuki XL7,"Experience the power of new energy with our latest model, the SUZUKI NEW ENERGY XL7. Designed to move further and achieve more.",,,,image,automotive,76200,1188,41,1514.41
enriched_ad_6941,campaign_025,Personalized MSK Benefits,"Discover ways in which employers personalize Microsoft Health Plan (MSP) offerings, including cost-saving measures and tailored employee wellness programs. Join us to learn more about how these benefits can be customized for your organization.",Learn More,facebook,,image,ecommerce,48921,565,46,701.65
enriched_ad_6942,campaign_036,The Driving PODCAST,"Are you a vehicle owner, buyer or driver?",,,,image,entertainment,67778,987,148,333.32
enriched_ad_6943,campaign_022,Calling All Parents! Raising Kids Can Be Overwhelming,Get Information And Support In The Daunting Task Of Being A Good Parent.,SIGN UP NOW,,,image,ecommerce,57568,785,44,766.23
enriched_ad_6944,campaign_045,With Modern Farmhouse,,,,,image,ecommerce,47851,717,65,672.61
enriched_ad_6945,campaign_010,Returnative Join Global CBT Now!,,,,,image,education,88741,1408,169,969.3
enriched_ad_6946,campaign_027,Veranova,Over 50 years of experience in driving complex therapeutics to commercial success. Discover Veranova.,,,,image,ecommerce,69343,811,75,1168.07
enriched_ad_6947,campaign_012,Among Us - In Among Us,Do you want to be a crew member or an impostor in the popular game 'Among Us'?,,,,image,entertainment,50639,1285,218,449.91
enriched_ad_6948,campaign_011,Sealy Pressure-Relieving HexGel™ Technology Innovative Comfort,,Shop Now,,,image,ecommerce,94571,1981,139,1244.81
enriched_ad_6949,campaign_050,EXPERIENCE - THE SPECTACULAR 2023-2024 SEASON PNC Broadway Lights SERIES FUNNY GIRL THE WIZ COMPANY ,,GET SEASON TICKETS,,,image,entertainment,90098,2453,352,549.72
enriched_ad_6950,campaign_013,Experience the Spectacular 2023-24 Season,"Get tickets for Broadway Lights Series, PNC sponsored.",Buy Tickets Now,,,image,entertainment,86843,1328,210,604.52
enriched_ad_6951,campaign_015,Chicago's Best Restaurants,,,,,image,ecommerce,39322,688,56,707.65
enriched_ad_6952,campaign_010,Ending Your Car Lease,The dealership vs. LEASEEND FINISH FINISH Click to see why Lease End is the Straightforward Choice.,,,,image,ecommerce,41444,583,30,580.32
enriched_ad_6953,campaign_019,"Adapted","Mind 1st Grade 2nd Grade 3rd Grade 4th Grade 5th Grade 6th Grade 7th Grade 8th Grade",Learn More,facebook,,image,ecommerce,52145,738,52,566.61
enriched_ad_6954,campaign_017,AMITY - Ranked Amongst Top Universities Globally for Producing the Most Employable Graduates,"The Global University is recognized worldwide as one of the leading institutions in producing graduates with high employability. With rankings that reflect its excellence, AMITY stands out among top universities globally.",,,,image,education,53376,769,58,436.33
enriched_ad_6955,campaign_006,Startpage Get Access to Search Engine Un-Profilied News,Search Privately,,,,image,ecommerce,66045,1302,92,1172.01
enriched_ad_6956,campaign_046,"ABF - Whether It's Lifestyle, Transformation, or Competition. YOU MATTER TO US.",,CLICK TO JOIN,,,image,ecommerce,88408,1277,112,1541.71
enriched_ad_6957,campaign_025,Concors BACZON CLEAN JustFashionNow,,Shop Now,,,image,ecommerce,70057,874,43,1050.35
enriched_ad_6958,campaign_030,Celebrate Your Special Moments,"Join us for Celebration Day, where we bring joy and happiness to your special moments. Whether it's an anniversary, birthday or any other celebration day, our unique experiences will make it unforgettable.",Book Now!,facebook,,image,entertainment,60774,1508,267,387.38
enriched_ad_6959,campaign_005,Turn Off All Ads,,Block Ads Now,,,image,ecommerce,43051,702,36,590.5
enriched_ad_6960,campaign_031,FineScale Modeler Summer Sweepstakes,The essential tool for model builders. FineScale offers the ultimate modeling experience with its summer sweepstakes.,Enter Now!,facebook,,image,ecommerce,94281,1070,76,1574.5
enriched_ad_6961,campaign_039,The Year’s Best Models,KALMBACH HOBBYSTORE presents the year's best models. Free shipping on all orders! Discover over 225 great scale modeling kits that will inspire you with their detail and craftsmanship.,Shop Now!,facebook,,image,entertainment,22140,470,50,189.69
enriched_ad_6962,campaign_045,Simple to Start; Seamless to Scale,"Join Thousands of Developers and Engineers for a Day of loT Register Now DO HODE Photon 2 Join Virtually June 21, 2023",,,,image,ecommerce,94136,1154,71,1638.17
enriched_ad_6963,campaign_004,The Last Storage Platform You'll Ever Need,Discover the ultimate solution for your data management needs. PURESTORAGE offers unparalleled storage capabilities that ensure you never have to worry about running out of space again.,Learn More About PURESTORAGE,facebook,,image,ecommerce,88395,1625,91,1306.25
enriched_ad_6964,campaign_048,Celebrate Vivaia's Anniversary with Up to 50% Off!,"Join us in celebrating the third anniversary of our beloved character, Happy Feet! Enjoy up to 50% off on all Vivaia merchandise.",SHOP NOW,,,image,ecommerce,84285,1448,96,1238.04
enriched_ad_6965,campaign_021,Get RFID Ready,"AVERY
DENNISON Learn more 
",,,,image,,30768,570,58,398.63
enriched_ad_6966,campaign_032,Lightbox - Laboratory-Grown Diamonds,Stunning stones. Transparently priced.,Shop Now,,,image,ecommerce,84283,1007,55,1018.62
enriched_ad_6967,campaign_005,Medical Cannabis is Legal in Texas,"Start finding relief today with Medical Cannabis, now legal in Texas.",GET A PRESCRIPTION,,,image,healthcare,72858,1118,66,1573.03
enriched_ad_6968,campaign_011,Open the door to curiosity.,"The Science Behind PIXAR EXHIBITION OPEN NOW at Per[olt Museum of Nature and Science located at 2201 N. Field Street | Dallas, TX 75201",BUY TICKETS,,,image,entertainment,81005,1958,381,396.33
enriched_ad_6969,campaign_007,UP TO 60% OFF,,,,,image,,69320,1022,97,1031.06
enriched_ad_6970,campaign_009,flyexclusive Up to $100k in flight credits with a share purchase of a brand new Citation CJ3+.,,,,,image,ecommerce,64774,1271,110,626.06
enriched_ad_6971,campaign_002,flyexclusive,8 Robb Report BEST OF THE BEST WINNER 2022 Fractional without monthly management fees Join flyExclusive Fractional and receive up to $100k in flight credits EXPLORE THE CJ3+,,,,image,ecommerce,74772,1275,108,908.01
enriched_ad_6972,campaign_045,FREE SUMMER MEALS for kids and teens under 18,"Text ""Food"" to 304-304 or visit NokidHungry.org/Help NO KID HUNGRY FIND FREE MEALS",,,,image,food,64281,1279,144,541.31
enriched_ad_6973,campaign_050,"DOCK BLOCKS",Contact Us >,Learn More,facebook,,image,ecommerce,76111,1219,89,951.17
enriched_ad_6974,campaign_008,19 ZOHO Invoices Available Now,"Most loved invoicing software, now available for FREE Sign up for free",,,,image,ecommerce,96066,1073,62,1583.55
enriched_ad_6975,campaign_027,Open Trail ATV & UTV Accessories,New! UTV Windscreens Available Now!,Learn More,,,image,ecommerce,34818,639,45,522.12
enriched_ad_6976,campaign_006,Built by the brand you love for your fantasy and betting action.,DKN IS THE ACTION SPOT. KN NOW AVAILABLE ON Samsung TV Plus AND DRAFTKINGSNETWORK.COM,,,,video,entertainment,77685,1991,256,423.74
enriched_ad_6977,campaign_038,Most Viewed Digital Trends Videos,Discover the most popular digital trends on YouTube. Read more about our curated selection.,,,,video,entertainment,87362,2843,525,660.0
enriched_ad_6978,campaign_030,Best Nintendo Switch Games,,,,,image,entertainment,29631,496,56,260.29
enriched_ad_6979,campaign_006,Microsoft Power your apps,with large-scale Al models GPT-4 is now available with Azure OpenAl Service.,,,,image,ecommerce,87058,1057,56,1042.99
enriched_ad_6980,campaign_022,Pantheon - Fast and Secure,Create Drupal sites with ease on the world's fastest hosting platform. Start your project today!,Get Started Now,facebook,,image,ecommerce,71702,830,61,810.95
enriched_ad_6981,campaign_008,Personalized Advertising,Discover the power of personalized advertising with us! Our expert teams have achieved an impressive average return on ad spend (ROAS) exceeding 500%. Learn how our agencies can help you stand out in a crowded market.,Set Up A Demo,,,video,ecommerce,71250,1278,78,714.05
enriched_ad_6982,campaign_028,Trending Podcasts,"Discover the latest healthcare podcasts that are trending right now. Whether you're looking for expert interviews, patient stories or medical news updates, we've got you covered.",Download Now,,,image,healthcare,25099,276,16,431.87
enriched_ad_6983,campaign_048,The Bob Harrington Show - Career Pivot: Leaving,Explore the journey of leaving clinical medicine with Medscape ORIGINAL.,,,,image,education,54821,953,75,380.46
enriched_ad_6984,campaign_023,Microsoft Azure Open Al,Service now offers support for plugins in limited preview. Learn more > AE,,,,image,ecommerce,67734,1403,143,803.55
